source,target
76561199082473349,76561198188704545
76561199082473349,76561198191422518
76561199082473349,76561198197618707
76561199082473349,76561198212465591
76561199082473349,76561198237281084
76561199082473349,76561198246207024
76561199082473349,76561198254016553
76561199082473349,76561198260142413
76561199082473349,76561198264099811
76561199082473349,76561198275321328
76561199082473349,76561198275700000
76561199082473349,76561198275781244
76561199082473349,76561198300875774
76561199082473349,76561198313187903
76561199082473349,76561198318312940
76561199082473349,76561198331005318
76561199082473349,76561198336701373
76561199082473349,76561198351852797
76561199082473349,76561198368020444
76561199082473349,76561198376708430
76561199082473349,76561198409415768
76561199082473349,76561198410901082
76561199082473349,76561198424081658
76561199082473349,76561198424987372
76561199082473349,76561198433596066
76561199082473349,76561198440979869
76561199082473349,76561198443653521
76561199082473349,76561198451653759
76561199082473349,76561198452459247
76561199082473349,76561198806693666
76561199082473349,76561198807261912
76561199082473349,76561198820258776
76561199082473349,76561198838776998
76561199082473349,76561198840837336
76561199082473349,76561198848531782
76561199082473349,76561198871289686
76561199082473349,76561198871738155
76561199082473349,76561198876920002
76561199082473349,76561198878934331
76561199082473349,76561198962730956
76561199082473349,76561198968826155
76561199082473349,76561198970047755
76561199082473349,76561198974792038
76561199082473349,76561198985564382
76561199082473349,76561198994593126
76561199082473349,76561198995380251
76561199082473349,76561199005099104
76561199082473349,76561199009938232
76561199082473349,76561199012867359
76561199082473349,76561199020588273
76561199082473349,76561199038504091
76561199082473349,76561199053724533
76561199082473349,76561199057936079
76561199082473349,76561199061452318
76561199082473349,76561199065029598
76561199082473349,76561199069517287
76561199082473349,76561199074400973
76561199082473349,76561199077131800
76561199082473349,76561199082014660
76561199082473349,76561199082555625
76561199082473349,76561199087504235
76561199082473349,76561199091361990
76561199082473349,76561199092346984
76561199082473349,76561199097856390
76561199082473349,76561199104670045
76561199082473349,76561199104944415
76561199082473349,76561199107834613
76561199082473349,76561199114307439
76561199082473349,76561199121144338
76561199082473349,76561199122597004
76561199082473349,76561199125121199
76561199082473349,76561199125176584
76561199082473349,76561199127378899
76561199082473349,76561199135370134
76561199082473349,76561199137511710
76561199082473349,76561199139023527
76561199082473349,76561199143877748
76561199082473349,76561199148634774
76561199082473349,76561199168472713
76561199082473349,76561199170018463
76561199082473349,76561199206975751
76561199082473349,76561199223707987
76561199082473349,76561199241800186
76561199082473349,76561199591307768
76561199082473349,76561199622048533
76561199082473349,76561199687589848
76561199082473349,76561199809096176
76561199082473349,76561199864283927
76561199083857428,76561197965144025
76561199083857428,76561198000714279
76561199083857428,76561198014827004
76561199083857428,76561198020465781
76561199083857428,76561198030530289
76561199083857428,76561198051408794
76561199083857428,76561198063132328
76561199083857428,76561198064145714
76561199083857428,76561198082235976
76561199083857428,76561198082845071
76561199083857428,76561198083049042
76561199083857428,76561198086327900
76561199083857428,76561198090985833
76561199083857428,76561198093803400
76561199083857428,76561198096018822
76561199083857428,76561198102023061
76561199083857428,76561198124424478
76561199083857428,76561198126964458
76561199083857428,76561198138133780
76561199083857428,76561198158224279
76561199083857428,76561198160565789
76561199083857428,76561198179314445
76561199083857428,76561198181528043
76561199083857428,76561198204769764
76561199083857428,76561198205687659
76561199083857428,76561198208332116
76561199083857428,76561198216694088
76561199083857428,76561198256518164
76561199083857428,76561198266111443
76561199083857428,76561198267956062
76561199083857428,76561198268541010
76561199083857428,76561198280111318
76561199083857428,76561198299253003
76561199083857428,76561198309786997
76561199083857428,76561198313881414
76561199083857428,76561198316606314
76561199083857428,76561198322063235
76561199083857428,76561198326623058
76561199083857428,76561198330695132
76561199083857428,76561198331813707
76561199083857428,76561198337626878
76561199083857428,76561198343862867
76561199083857428,76561198350458413
76561199083857428,76561198350800792
76561199083857428,76561198355433058
76561199083857428,76561198357576260
76561199083857428,76561198370806729
76561199083857428,76561198372335377
76561199083857428,76561198383905932
76561199083857428,76561198387766879
76561199083857428,76561198398545267
76561199083857428,76561198410143376
76561199083857428,76561198414139492
76561199083857428,76561198420565488
76561199083857428,76561198427113401
76561199083857428,76561198447969239
76561199083857428,76561198448051523
76561199083857428,76561198453593021
76561199083857428,76561198454189137
76561199083857428,76561198454916699
76561199083857428,76561198802147281
76561199083857428,76561198805519816
76561199083857428,76561198811148400
76561199083857428,76561198818979613
76561199083857428,76561198825782784
76561199083857428,76561198826565190
76561199083857428,76561198838840117
76561199083857428,76561198840176681
76561199083857428,76561198841756417
76561199083857428,76561198841900667
76561199083857428,76561198848969441
76561199083857428,76561198854353073
76561199083857428,76561198855792423
76561199083857428,76561198857105188
76561199083857428,76561198872298201
76561199083857428,76561198874020575
76561199083857428,76561198876083870
76561199083857428,76561198876334970
76561199083857428,76561198879003534
76561199083857428,76561198880245508
76561199083857428,76561198887692205
76561199083857428,76561198889267293
76561199083857428,76561198890720707
76561199083857428,76561198894257071
76561199083857428,76561198897229602
76561199083857428,76561198910914108
76561199083857428,76561198928640328
76561199083857428,76561198954557289
76561199083857428,76561198959239532
76561199083857428,76561198978963901
76561199083857428,76561198983169809
76561199083857428,76561198985727397
76561199083857428,76561198986084662
76561199083857428,76561198991233306
76561199083857428,76561199004049964
76561199083857428,76561199012164879
76561199083857428,76561199018147867
76561199083857428,76561199028697961
76561199083857428,76561199029756710
76561199083857428,76561199030644926
76561199083857428,76561199030916645
76561199083857428,76561199036137392
76561199083857428,76561199039562673
76561199083857428,76561199039768439
76561199083857428,76561199043801972
76561199083857428,76561199045157673
76561199083857428,76561199045497192
76561199083857428,76561199047364005
76561199083857428,76561199059905116
76561199083857428,76561199061539633
76561199083857428,76561199062797201
76561199083857428,76561199063701520
76561199083857428,76561199068585131
76561199083857428,76561199071169657
76561199083857428,76561199071358841
76561199083857428,76561199072984231
76561199083857428,76561199075990935
76561199083857428,76561199076364249
76561199083857428,76561199085373178
76561199083857428,76561199087302901
76561199083857428,76561199087548353
76561199083857428,76561199090295687
76561199083857428,76561199092683171
76561199083857428,76561199095533880
76561199083857428,76561199095586026
76561199083857428,76561199097431088
76561199083857428,76561199111323093
76561199083857428,76561199111481181
76561199083857428,76561199123653965
76561199083857428,76561199134795411
76561199083857428,76561199143439688
76561199083857428,76561199144921452
76561199083857428,76561199161381715
76561199083857428,76561199164981856
76561199083857428,76561199222361598
76561199083857428,76561199228063580
76561199083857428,76561199261804852
76561199083857428,76561199273003996
76561199083857428,76561199368557178
76561199083857428,76561199408010664
76561199083857428,76561199502903619
76561199083857428,76561199505352926
76561199083857428,76561199537942322
76561199083857428,76561199798405948
76561199087362143,76561199101730002
76561199090176738,76561198279775350
76561199090176738,76561198373964626
76561199090176738,76561198423467875
76561199090176738,76561198446177433
76561199090176738,76561198864756177
76561199090176738,76561198945222531
76561199090176738,76561199081523324
76561199090176738,76561199084441308
76561199117824313,76561197966691891
76561199117824313,76561197971671592
76561199117824313,76561197972947500
76561199117824313,76561197983119298
76561199117824313,76561197988653918
76561199117824313,76561197993242137
76561199117824313,76561198005152584
76561199117824313,76561198011176739
76561199117824313,76561198011500615
76561199117824313,76561198014633362
76561199117824313,76561198016420495
76561199117824313,76561198019329740
76561199117824313,76561198027593007
76561199117824313,76561198029704521
76561199117824313,76561198029847350
76561199117824313,76561198034065392
76561199117824313,76561198048553875
76561199117824313,76561198052683057
76561199117824313,76561198056610578
76561199117824313,76561198058969367
76561199117824313,76561198060857845
76561199117824313,76561198062064551
76561199117824313,76561198065361612
76561199117824313,76561198067734170
76561199117824313,76561198071226620
76561199117824313,76561198073115489
76561199117824313,76561198073964291
76561199117824313,76561198076319036
76561199117824313,76561198076546207
76561199117824313,76561198076842041
76561199117824313,76561198076888001
76561199117824313,76561198076901568
76561199117824313,76561198078045596
76561199117824313,76561198082279505
76561199117824313,76561198083752271
76561199117824313,76561198084744733
76561199117824313,76561198086051383
76561199117824313,76561198086687744
76561199117824313,76561198086856525
76561199117824313,76561198093125880
76561199117824313,76561198093511552
76561199117824313,76561198096220064
76561199117824313,76561198105024182
76561199117824313,76561198113593260
76561199117824313,76561198116426534
76561199117824313,76561198118160022
76561199117824313,76561198118423906
76561199117824313,76561198118527954
76561199117824313,76561198119152454
76561199117824313,76561198121195709
76561199117824313,76561198123556964
76561199117824313,76561198124742223
76561199117824313,76561198125808875
76561199117824313,76561198126802884
76561199117824313,76561198130972905
76561199117824313,76561198136630054
76561199117824313,76561198141126726
76561199117824313,76561198141782135
76561199117824313,76561198153165430
76561199117824313,76561198154404289
76561199117824313,76561198155191416
76561199117824313,76561198157580513
76561199117824313,76561198158135307
76561199117824313,76561198166234410
76561199117824313,76561198168396591
76561199117824313,76561198170228934
76561199117824313,76561198172466195
76561199117824313,76561198178592795
76561199117824313,76561198182266137
76561199117824313,76561198184902597
76561199117824313,76561198195092754
76561199117824313,76561198196102819
76561199117824313,76561198196842999
76561199117824313,76561198206918421
76561199117824313,76561198206927821
76561199117824313,76561198206929723
76561199117824313,76561198212374892
76561199117824313,76561198215744229
76561199117824313,76561198221045512
76561199117824313,76561198227937988
76561199117824313,76561198228859512
76561199117824313,76561198234046784
76561199117824313,76561198234314772
76561199117824313,76561198236944164
76561199117824313,76561198246298436
76561199117824313,76561198247436552
76561199117824313,76561198247536598
76561199117824313,76561198247939994
76561199117824313,76561198250992196
76561199117824313,76561198251152242
76561199117824313,76561198251662266
76561199117824313,76561198254177086
76561199117824313,76561198255411312
76561199117824313,76561198261223847
76561199117824313,76561198263497815
76561199117824313,76561198265830356
76561199117824313,76561198293043786
76561199117824313,76561198294967621
76561199117824313,76561198295962223
76561199117824313,76561198296754279
76561199117824313,76561198299142810
76561199117824313,76561198299750762
76561199117824313,76561198300496762
76561199117824313,76561198301605028
76561199117824313,76561198308155778
76561199117824313,76561198311291834
76561199117824313,76561198311341465
76561199117824313,76561198311875519
76561199117824313,76561198311888187
76561199117824313,76561198314146971
76561199117824313,76561198314229942
76561199117824313,76561198315101707
76561199117824313,76561198316032655
76561199117824313,76561198318841692
76561199117824313,76561198319780633
76561199117824313,76561198329885349
76561199117824313,76561198333430929
76561199117824313,76561198339512888
76561199117824313,76561198343334362
76561199117824313,76561198344058210
76561199117824313,76561198345908502
76561199117824313,76561198349038876
76561199117824313,76561198353884105
76561199117824313,76561198354152026
76561199117824313,76561198355038239
76561199117824313,76561198355857764
76561199117824313,76561198356342298
76561199117824313,76561198362747988
76561199117824313,76561198363219233
76561199117824313,76561198364800233
76561199117824313,76561198369569396
76561199117824313,76561198371339671
76561199117824313,76561198371672185
76561199117824313,76561198388382929
76561199117824313,76561198393158706
76561199117824313,76561198395497820
76561199117824313,76561198396426070
76561199117824313,76561198397921554
76561199117824313,76561198399734602
76561199117824313,76561198400589205
76561199117824313,76561198403922521
76561199117824313,76561198408571183
76561199117824313,76561198415249246
76561199117824313,76561198415893561
76561199117824313,76561198417508913
76561199117824313,76561198421421404
76561199117824313,76561198423058428
76561199117824313,76561198423415262
76561199117824313,76561198425733363
76561199117824313,76561198429883580
76561199117824313,76561198431512506
76561199117824313,76561198437115606
76561199117824313,76561198437916832
76561199117824313,76561198438415430
76561199117824313,76561198441513008
76561199117824313,76561198442535874
76561199117824313,76561198450979973
76561199117824313,76561198450984266
76561199117824313,76561198796729011
76561199117824313,76561198800209567
76561199117824313,76561198805605099
76561199117824313,76561198805895206
76561199117824313,76561198808734607
76561199117824313,76561198809003844
76561199117824313,76561198809401115
76561199117824313,76561198809543609
76561199117824313,76561198809761614
76561199117824313,76561198812377770
76561199117824313,76561198813416877
76561199117824313,76561198815359186
76561199117824313,76561198816071772
76561199117824313,76561198817004140
76561199117824313,76561198817233040
76561199117824313,76561198819570501
76561199117824313,76561198828702077
76561199117824313,76561198829668893
76561199117824313,76561198830601041
76561199117824313,76561198834225089
76561199117824313,76561198838267962
76561199117824313,76561198839384420
76561199117824313,76561198839665676
76561199117824313,76561198843380881
76561199117824313,76561198843890249
76561199117824313,76561198845656395
76561199117824313,76561198846581505
76561199117824313,76561198852367807
76561199117824313,76561198855294476
76561199117824313,76561198857609234
76561199117824313,76561198858481718
76561199117824313,76561198868310703
76561199117824313,76561198874325844
76561199117824313,76561198874330024
76561199117824313,76561198883640779
76561199117824313,76561198885812721
76561199117824313,76561198891341375
76561199117824313,76561198891895555
76561199117824313,76561198921088341
76561199117824313,76561198938700676
76561199117824313,76561198959088202
76561199117824313,76561198966299635
76561199117824313,76561198969696846
76561199117824313,76561198971573226
76561199117824313,76561198972840382
76561199117824313,76561198973333912
76561199117824313,76561198974358499
76561199117824313,76561198974970452
76561199117824313,76561198976555563
76561199117824313,76561198979234790
76561199117824313,76561198985445341
76561199117824313,76561198986096741
76561199117824313,76561198989139291
76561199117824313,76561198998888009
76561199117824313,76561199001653755
76561199117824313,76561199005882276
76561199117824313,76561199015499611
76561199117824313,76561199017292484
76561199117824313,76561199017961521
76561199117824313,76561199027720389
76561199117824313,76561199027902525
76561199117824313,76561199038932319
76561199117824313,76561199038992267
76561199117824313,76561199040903739
76561199117824313,76561199043928490
76561199117824313,76561199044483398
76561199117824313,76561199049336673
76561199117824313,76561199055937032
76561199117824313,76561199058665432
76561199117824313,76561199064727851
76561199117824313,76561199069612597
76561199117824313,76561199074234269
76561199117824313,76561199080248224
76561199117824313,76561199081935248
76561199117824313,76561199086110901
76561199117824313,76561199093440139
76561199117824313,76561199095833030
76561199117824313,76561199096734739
76561199117824313,76561199097251907
76561199117824313,76561199100731879
76561199117824313,76561199100734183
76561199117824313,76561199102355750
76561199117824313,76561199109226833
76561199117824313,76561199113432798
76561199117824313,76561199125678017
76561199117824313,76561199137075341
76561199117824313,76561199152614962
76561199117824313,76561199163543247
76561199117824313,76561199175307773
76561199117824313,76561199193201683
76561199117824313,76561199205251874
76561199117824313,76561199236742423
76561199117824313,76561199485801136
76561199131897426,76561197963911407
76561199131897426,76561197964665076
76561199131897426,76561197972919967
76561199131897426,76561197975829586
76561199131897426,76561197987155310
76561199131897426,76561197996000367
76561199131897426,76561197998294714
76561199131897426,76561198000023344
76561199131897426,76561198002301132
76561199131897426,76561198005758907
76561199131897426,76561198037885893
76561199131897426,76561198038203761
76561199131897426,76561198047379573
76561199131897426,76561198062687500
76561199131897426,76561198064063581
76561199131897426,76561198065691228
76561199131897426,76561198087604329
76561199131897426,76561198088737767
76561199131897426,76561198092515329
76561199131897426,76561198098946695
76561199131897426,76561198106124741
76561199131897426,76561198113963017
76561199131897426,76561198115243988
76561199131897426,76561198120557996
76561199131897426,76561198123795478
76561199131897426,76561198124207584
76561199131897426,76561198131942012
76561199131897426,76561198133717214
76561199131897426,76561198138933934
76561199131897426,76561198170798739
76561199131897426,76561198171234765
76561199131897426,76561198171881426
76561199131897426,76561198180645021
76561199131897426,76561198187162350
76561199131897426,76561198192401274
76561199131897426,76561198197275537
76561199131897426,76561198206528225
76561199131897426,76561198207224715
76561199131897426,76561198226552748
76561199131897426,76561198231640192
76561199131897426,76561198267956566
76561199131897426,76561198277540975
76561199131897426,76561198282066986
76561199131897426,76561198301900261
76561199131897426,76561198303142440
76561199131897426,76561198304719558
76561199131897426,76561198311884944
76561199131897426,76561198316249860
76561199131897426,76561198317928700
76561199131897426,76561198319490368
76561199131897426,76561198324389761
76561199131897426,76561198324414569
76561199131897426,76561198332692907
76561199131897426,76561198342191457
76561199131897426,76561198345417111
76561199131897426,76561198347742818
76561199131897426,76561198350921785
76561199131897426,76561198357864488
76561199131897426,76561198359495133
76561199131897426,76561198361491785
76561199131897426,76561198371923951
76561199131897426,76561198394631567
76561199131897426,76561198396190639
76561199131897426,76561198402402733
76561199131897426,76561198406538764
76561199131897426,76561198411764882
76561199131897426,76561198416331994
76561199131897426,76561198420124043
76561199131897426,76561198425979891
76561199131897426,76561198429559527
76561199131897426,76561198432509303
76561199131897426,76561198436629807
76561199131897426,76561198442127158
76561199131897426,76561198445397588
76561199131897426,76561198449851377
76561199131897426,76561198782046932
76561199131897426,76561198804343688
76561199131897426,76561198809958331
76561199131897426,76561198812090590
76561199131897426,76561198812454213
76561199131897426,76561198820795734
76561199131897426,76561198827714008
76561199131897426,76561198828585430
76561199131897426,76561198833943122
76561199131897426,76561198838356273
76561199131897426,76561198844834769
76561199131897426,76561198844981408
76561199131897426,76561198845740806
76561199131897426,76561198849917765
76561199131897426,76561198851043573
76561199131897426,76561198854526452
76561199131897426,76561198855473553
76561199131897426,76561198878542125
76561199131897426,76561198883660873
76561199131897426,76561198886649414
76561199131897426,76561198932256972
76561199131897426,76561198963931812
76561199131897426,76561198974327215
76561199131897426,76561198983730806
76561199131897426,76561198985110070
76561199131897426,76561198988869241
76561199131897426,76561198991478729
76561199131897426,76561198992202143
76561199131897426,76561199004394324
76561199131897426,76561199019999507
76561199131897426,76561199023165586
76561199131897426,76561199032389678
76561199131897426,76561199048642076
76561199131897426,76561199060722952
76561199131897426,76561199061761163
76561199131897426,76561199064258275
76561199131897426,76561199064964542
76561199131897426,76561199083291515
76561199131897426,76561199083566484
76561199131897426,76561199084148327
76561199131897426,76561199087283837
76561199131897426,76561199090461372
76561199131897426,76561199095631973
76561199131897426,76561199110381996
76561199131897426,76561199133078919
76561199131897426,76561199145874503
76561199131897426,76561199149608932
76561199131897426,76561199177319762
76561199131897426,76561199177411321
76561199131897426,76561199180145107
76561199131897426,76561199185841212
76561199131897426,76561199211916104
76561199131897426,76561199222258943
76561199131897426,76561199248579797
76561199131897426,76561199258223128
76561199131897426,76561199259336645
76561199131897426,76561199273027098
76561199131897426,76561199376161266
76561199131897426,76561199379297162
76561199131897426,76561199386854600
76561199131897426,76561199441301536
76561199131897426,76561199446329410
76561199148893722,76561197961339879
76561199148893722,76561197961460718
76561199148893722,76561197963504917
76561199148893722,76561197964867398
76561199148893722,76561197965027547
76561199148893722,76561197965046352
76561199148893722,76561197965105877
76561199148893722,76561197966998591
76561199148893722,76561197968389863
76561199148893722,76561197973371732
76561199148893722,76561197974741479
76561199148893722,76561197979463039
76561199148893722,76561197980224184
76561199148893722,76561197980617488
76561199148893722,76561197983031494
76561199148893722,76561197984937189
76561199148893722,76561197985565685
76561199148893722,76561197991696670
76561199148893722,76561197992382988
76561199148893722,76561197994243244
76561199148893722,76561197994380596
76561199148893722,76561197996033961
76561199148893722,76561197999186947
76561199148893722,76561198003142163
76561199148893722,76561198007617182
76561199148893722,76561198009442371
76561199148893722,76561198010111477
76561199148893722,76561198011732823
76561199148893722,76561198013142296
76561199148893722,76561198014498951
76561199148893722,76561198015308884
76561199148893722,76561198016394968
76561199148893722,76561198018027263
76561199148893722,76561198018557005
76561199148893722,76561198019121114
76561199148893722,76561198027501814
76561199148893722,76561198029203966
76561199148893722,76561198030421131
76561199148893722,76561198030569789
76561199148893722,76561198036773403
76561199148893722,76561198036884160
76561199148893722,76561198039185200
76561199148893722,76561198039986599
76561199148893722,76561198040491512
76561199148893722,76561198045722458
76561199148893722,76561198045810811
76561199148893722,76561198049943568
76561199148893722,76561198054536877
76561199148893722,76561198054820484
76561199148893722,76561198058907675
76561199148893722,76561198063270179
76561199148893722,76561198067266349
76561199148893722,76561198069224981
76561199148893722,76561198069865496
76561199148893722,76561198074017668
76561199148893722,76561198076163951
76561199148893722,76561198077857805
76561199148893722,76561198078298264
76561199148893722,76561198078716957
76561199148893722,76561198079960295
76561199148893722,76561198080100896
76561199148893722,76561198081164724
76561199148893722,76561198084346785
76561199148893722,76561198085481045
76561199148893722,76561198086856525
76561199148893722,76561198091514580
76561199148893722,76561198091947107
76561199148893722,76561198095896540
76561199148893722,76561198095922337
76561199148893722,76561198098166757
76561199148893722,76561198100494962
76561199148893722,76561198101925919
76561199148893722,76561198119020187
76561199148893722,76561198120491311
76561199148893722,76561198125068631
76561199148893722,76561198126107307
76561199148893722,76561198126373162
76561199148893722,76561198127570649
76561199148893722,76561198128598647
76561199148893722,76561198130084582
76561199148893722,76561198130114333
76561199148893722,76561198131969898
76561199148893722,76561198137897027
76561199148893722,76561198139312718
76561199148893722,76561198141336852
76561199148893722,76561198152320416
76561199148893722,76561198156192893
76561199148893722,76561198161674889
76561199148893722,76561198164970560
76561199148893722,76561198166083699
76561199148893722,76561198168338627
76561199148893722,76561198169858935
76561199148893722,76561198174005827
76561199148893722,76561198176919897
76561199148893722,76561198178592795
76561199148893722,76561198180700393
76561199148893722,76561198182929053
76561199148893722,76561198185323275
76561199148893722,76561198190937555
76561199148893722,76561198192294717
76561199148893722,76561198194613817
76561199148893722,76561198195642865
76561199148893722,76561198195942509
76561199148893722,76561198199864362
76561199148893722,76561198201848946
76561199148893722,76561198203844733
76561199148893722,76561198204159668
76561199148893722,76561198204743707
76561199148893722,76561198216891576
76561199148893722,76561198218213587
76561199148893722,76561198218265253
76561199148893722,76561198234314772
76561199148893722,76561198242583794
76561199148893722,76561198249302730
76561199148893722,76561198253291687
76561199148893722,76561198254423843
76561199148893722,76561198262803490
76561199148893722,76561198263778215
76561199148893722,76561198272030506
76561199148893722,76561198274137247
76561199148893722,76561198276592045
76561199148893722,76561198282208347
76561199148893722,76561198282883152
76561199148893722,76561198297005113
76561199148893722,76561198298653857
76561199148893722,76561198299142810
76561199148893722,76561198303309772
76561199148893722,76561198307343779
76561199148893722,76561198311875519
76561199148893722,76561198313107897
76561199148893722,76561198316000996
76561199148893722,76561198319723208
76561199148893722,76561198324810333
76561199148893722,76561198325139967
76561199148893722,76561198327791664
76561199148893722,76561198336267621
76561199148893722,76561198338211599
76561199148893722,76561198343334362
76561199148893722,76561198346717934
76561199148893722,76561198349777390
76561199148893722,76561198354798459
76561199148893722,76561198356601946
76561199148893722,76561198359234494
76561199148893722,76561198361613212
76561199148893722,76561198365118288
76561199148893722,76561198370086461
76561199148893722,76561198373967162
76561199148893722,76561198377335846
76561199148893722,76561198378446404
76561199148893722,76561198378485989
76561199148893722,76561198381163915
76561199148893722,76561198385657675
76561199148893722,76561198390771250
76561199148893722,76561198391991036
76561199148893722,76561198392542784
76561199148893722,76561198399486207
76561199148893722,76561198400106392
76561199148893722,76561198404048894
76561199148893722,76561198405245039
76561199148893722,76561198412328336
76561199148893722,76561198418598904
76561199148893722,76561198422338121
76561199148893722,76561198423058428
76561199148893722,76561198424981741
76561199148893722,76561198425386581
76561199148893722,76561198437390374
76561199148893722,76561198445698467
76561199148893722,76561198448224063
76561199148893722,76561198451013545
76561199148893722,76561198451804011
76561199148893722,76561198451950512
76561199148893722,76561198453919902
76561199148893722,76561198728588606
76561199148893722,76561198786374015
76561199148893722,76561198808964127
76561199148893722,76561198809462276
76561199148893722,76561198814943358
76561199148893722,76561198821632310
76561199148893722,76561198836841269
76561199148893722,76561198837142292
76561199148893722,76561198837456883
76561199148893722,76561198839451691
76561199148893722,76561198839915092
76561199148893722,76561198841914048
76561199148893722,76561198842835138
76561199148893722,76561198844698682
76561199148893722,76561198845772233
76561199148893722,76561198855876580
76561199148893722,76561198857579762
76561199148893722,76561198858681422
76561199148893722,76561198866080374
76561199148893722,76561198870669960
76561199148893722,76561198871691365
76561199148893722,76561198872462909
76561199148893722,76561198873396883
76561199148893722,76561198874308218
76561199148893722,76561198875075315
76561199148893722,76561198881446690
76561199148893722,76561198882612344
76561199148893722,76561198885817152
76561199148893722,76561198888531226
76561199148893722,76561198890203752
76561199148893722,76561198891125045
76561199148893722,76561198904651146
76561199148893722,76561198910404995
76561199148893722,76561198928068969
76561199148893722,76561198930034841
76561199148893722,76561198950367286
76561199148893722,76561198962125956
76561199148893722,76561198965647895
76561199148893722,76561198983824132
76561199148893722,76561198989907996
76561199148893722,76561198997188511
76561199148893722,76561198997640398
76561199148893722,76561199001242177
76561199148893722,76561199014009197
76561199148893722,76561199016517194
76561199148893722,76561199020038323
76561199148893722,76561199020534968
76561199148893722,76561199028234967
76561199148893722,76561199031624320
76561199148893722,76561199040164236
76561199148893722,76561199041014883
76561199148893722,76561199045445103
76561199148893722,76561199045856904
76561199148893722,76561199057010205
76561199148893722,76561199059616737
76561199148893722,76561199062154699
76561199148893722,76561199063815501
76561199148893722,76561199070654657
76561199148893722,76561199072937305
76561199148893722,76561199074790517
76561199148893722,76561199099962277
76561199148893722,76561199105726612
76561199148893722,76561199108305712
76561199148893722,76561199111533984
76561199148893722,76561199115305702
76561199148893722,76561199115366256
76561199148893722,76561199132869418
76561199148893722,76561199143432199
76561199148893722,76561199147013665
76561199148893722,76561199149669746
76561199148893722,76561199154699160
76561199148893722,76561199173966339
76561199148893722,76561199183134659
76561199148893722,76561199203644962
76561199148893722,76561199228452404
76561199148893722,76561199228707894
76561199148893722,76561199240898169
76561199148893722,76561199241200215
76561199148893722,76561199246526585
76561199148893722,76561199263125658
76561199148893722,76561199266537478
76561199148893722,76561199365696472
76561199148893722,76561199379095102
76561199148893722,76561199385633592
76561199148893722,76561199403877530
76561199148893722,76561199417541909
76561199148893722,76561199422519262
76561199148893722,76561199444421460
76561199148893722,76561199471870917
76561199148893722,76561199487960822
76561199148893722,76561199494728726
76561199148893722,76561199503803287
76561199148893722,76561199520989630
76561199148893722,76561199521169619
76561199148893722,76561199540331382
76561199148893722,76561199548747574
76561199148893722,76561199660039904
76561199148893722,76561199708569799
76561199148893722,76561199748570498
76561199148893722,76561199766666193
76561199148893722,76561199823313958
76561199148893722,76561199837643115
76561199148893722,76561199838036439
76561199148893722,76561199851620882
76561199165536878,76561197960670467
76561199165536878,76561198065967622
76561199165536878,76561198127316231
76561199165536878,76561198142793918
76561199165536878,76561198267724053
76561199165536878,76561198328832979
76561199165536878,76561198369307093
76561199165536878,76561198373699116
76561199165536878,76561198453678603
76561199165536878,76561198799859085
76561199165536878,76561198830653044
76561199165536878,76561199031488787
76561199165536878,76561199164289013
76561199165536878,76561199165583111
76561199165536878,76561199197218367
76561199165536878,76561199381455223
76561199165536878,76561199524518365
76561199186832635,76561197981171088
76561199186832635,76561197982260654
76561199186832635,76561197984833601
76561199186832635,76561197991496398
76561199186832635,76561197995910299
76561199186832635,76561198005056728
76561199186832635,76561198012033090
76561199186832635,76561198014370626
76561199186832635,76561198021919445
76561199186832635,76561198025749004
76561199186832635,76561198025875695
76561199186832635,76561198027075465
76561199186832635,76561198027717009
76561199186832635,76561198042054418
76561199186832635,76561198044901045
76561199186832635,76561198047161271
76561199186832635,76561198057805444
76561199186832635,76561198065188664
76561199186832635,76561198068602883
76561199186832635,76561198071886341
76561199186832635,76561198075120809
76561199186832635,76561198082289177
76561199186832635,76561198083966692
76561199186832635,76561198086558231
76561199186832635,76561198088264009
76561199186832635,76561198092331076
76561199186832635,76561198119440037
76561199186832635,76561198134890732
76561199186832635,76561198142357241
76561199186832635,76561198165432344
76561199186832635,76561198166899735
76561199186832635,76561198167685035
76561199186832635,76561198170448551
76561199186832635,76561198185055891
76561199186832635,76561198205485765
76561199186832635,76561198258426684
76561199186832635,76561198263520929
76561199186832635,76561198271587129
76561199186832635,76561198281365515
76561199186832635,76561198281634480
76561199186832635,76561198314673908
76561199186832635,76561198316297059
76561199186832635,76561198319114879
76561199186832635,76561198341331354
76561199186832635,76561198345046000
76561199186832635,76561198366407435
76561199186832635,76561198377718533
76561199186832635,76561198396747619
76561199186832635,76561198426026063
76561199186832635,76561198440569382
76561199186832635,76561198829112429
76561199186832635,76561198835981251
76561199186832635,76561198844705770
76561199186832635,76561198855141405
76561199186832635,76561198869129536
76561199186832635,76561198870987768
76561199186832635,76561198876908884
76561199186832635,76561198878560227
76561199186832635,76561198880415456
76561199186832635,76561198887094764
76561199186832635,76561198888712648
76561199186832635,76561198891551711
76561199186832635,76561198930776751
76561199186832635,76561198957959920
76561199186832635,76561198969755047
76561199186832635,76561198986172369
76561199186832635,76561199001081043
76561199186832635,76561199009337192
76561199186832635,76561199022272392
76561199186832635,76561199025163185
76561199186832635,76561199035863045
76561199186832635,76561199045108085
76561199186832635,76561199047234056
76561199186832635,76561199072448578
76561199186832635,76561199073623218
76561199186832635,76561199084191638
76561199186832635,76561199125050080
